geo,obsvalue,indicator,freq,obstime,unit,geo_source
PL21,31.657055497106786,PM2.5,1 year,2005,ug/m3,NUTS2003
DEB2,12.003228178686472,PM2.5,1 year,2005,ug/m3,NUTS2003
DE26,14.260680502429443,PM2.5,1 year,2005,ug/m3,NUTS2003
BE34,10.80476025361601,PM2.5,1 year,2005,ug/m3,NUTS2003
TRC21,33.24955073995772,PM2.5,1 year,2005,ug/m3,NUTS2003
ITG17,11.945757074448302,PM2.5,1 year,2005,ug/m3,NUTS2003
GR242,15.865484966180512,PM2.5,1 year,2005,ug/m3,NUTS2003
GR252,14.75926875,PM2.5,1 year,2005,ug/m3,NUTS2003
TR613,29.09103151663163,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA18,13.306688017003676,PM2.5,1 year,2005,ug/m3,NUTS2003
BE234,14.528726380813954,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA29,14.293339075667134,PM2.5,1 year,2005,ug/m3,NUTS2003
DED28,20.33342387010114,PM2.5,1 year,2005,ug/m3,NUTS2003
BE212,14.547174703663794,PM2.5,1 year,2005,ug/m3,NUTS2003
HU211,22.1432033619818,PM2.5,1 year,2005,ug/m3,NUTS2003
CH025,10.994273231907895,PM2.5,1 year,2005,ug/m3,NUTS2003
CH053,11.761668852645986,PM2.5,1 year,2005,ug/m3,NUTS2003
AT226,13.149678401556644,PM2.5,1 year,2005,ug/m3,NUTS2003
HU222,22.160562913907285,PM2.5,1 year,2005,ug/m3,NUTS2003
AT113,21.48360169333134,PM2.5,1 year,2005,ug/m3,NUTS2003
CH054,10.91615960536859,PM2.5,1 year,2005,ug/m3,NUTS2003
AT221,18.724760910560345,PM2.5,1 year,2005,ug/m3,NUTS2003
FR524,11.007460079038683,PM2.5,1 year,2005,ug/m3,NUTS2003
AT321,12.351302083333334,PM2.5,1 year,2005,ug/m3,NUTS2003
FR243,11.759566917497445,PM2.5,1 year,2005,ug/m3,NUTS2003
AT332,13.177188092354676,PM2.5,1 year,2005,ug/m3,NUTS2003
CH032,13.10199431335034,PM2.5,1 year,2005,ug/m3,NUTS2003
AT334,12.437462708830548,PM2.5,1 year,2005,ug/m3,NUTS2003
CH066,12.878288039833691,PM2.5,1 year,2005,ug/m3,NUTS2003
AT225,18.480994621002765,PM2.5,1 year,2005,ug/m3,NUTS2003
FR534,12.633913432554635,PM2.5,1 year,2005,ug/m3,NUTS2003
CH023,11.764782049499443,PM2.5,1 year,2005,ug/m3,NUTS2003
FR261,11.340957863408521,PM2.5,1 year,2005,ug/m3,NUTS2003
LI000,14.675263129340278,PM2.5,1 year,2005,ug/m3,NUTS2003
HU332,21.323336179149003,PM2.5,1 year,2005,ug/m3,NUTS2003
CH063,12.567715387964396,PM2.5,1 year,2005,ug/m3,NUTS2003
AT342,13.882062639508929,PM2.5,1 year,2005,ug/m3,NUTS2003
CH051,12.15828629032258,PM2.5,1 year,2005,ug/m3,NUTS2003
CH024,8.295637623856708,PM2.5,1 year,2005,ug/m3,NUTS2003
AT333,11.8671055506993,PM2.5,1 year,2005,ug/m3,NUTS2003
FR263,11.681549828486586,PM2.5,1 year,2005,ug/m3,NUTS2003
HU331,21.80681239555045,PM2.5,1 year,2005,ug/m3,NUTS2003
ITD10,13.33280467259065,PM2.5,1 year,2005,ug/m3,NUTS2003
AT213,15.99629503989014,PM2.5,1 year,2005,ug/m3,NUTS2003
CH061,12.402187017746913,PM2.5,1 year,2005,ug/m3,NUTS2003
CH062,10.944076550791008,PM2.5,1 year,2005,ug/m3,NUTS2003
CH011,11.419103214396767,PM2.5,1 year,2005,ug/m3,NUTS2003
CH021,11.719655848450492,PM2.5,1 year,2005,ug/m3,NUTS2003
SI001,24.379784319380356,PM2.5,1 year,2005,ug/m3,NUTS2003
AT212,12.890189030883919,PM2.5,1 year,2005,ug/m3,NUTS2003
FR533,12.407040130428447,PM2.5,1 year,2005,ug/m3,NUTS2003
CH056,12.56921614518537,PM2.5,1 year,2005,ug/m3,NUTS2003
HU223,22.88731871750945,PM2.5,1 year,2005,ug/m3,NUTS2003
CH065,13.581957214575812,PM2.5,1 year,2005,ug/m3,NUTS2003
